slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
8024, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8025, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8026, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8027, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8028, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8029, 1605, 18664819, 863903188, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8030, 1606, 18673535, 863909354, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8031, 1606, 18673535, 863909354, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8032, 1606, 18673535, 863909354, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8033, 1607, 18684822, 863920679, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8034, 1607, 18684822, 863920679, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8035, 1607, 18684822, 863920679, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8036, 1607, 18684822, 863920679, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8037, 1607, 18684822, 863920679, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8038, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8039, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8040, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8041, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8042, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8043, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8044, 1608, 18698458, 863934398, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0
8045, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8046, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8047, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8048, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8049, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8050, 1609, 18712819, 863948696, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
8051, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8052, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8053, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8054, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8055, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8056, 1610, 18724825, 863960691, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8057, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8058, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8059, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8060, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8061, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8062, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0
8063, 1611, 18738579, 863977043, 6, 7, 0, 0, 0, 0, 0, 0, 1, 0
8064, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8065, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8066, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8067, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8068, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8069, 1612, 18752113, 863988146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8070, 1613, 18760017, 863995932, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8071, 1613, 18760017, 863995932, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8072, 1613, 18760017, 863995932, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
8073, 1614, 18772832, 864008698, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8074, 1614, 18772832, 864008698, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8075, 1614, 18772832, 864008698, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8076, 1614, 18772832, 864008698, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8077, 1614, 18772832, 864008698, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8078, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8079, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8080, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8081, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8082, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8083, 1615, 18784827, 864020694, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8084, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8085, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8086, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8087, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8088, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8089, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8090, 1616, 18796826, 864035523, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8091, 1617, 18806343, 864042172, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8092, 1617, 18806343, 864042172, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8093, 1617, 18806343, 864042172, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8094, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8095, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8096, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
8097, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8098, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8099, 1618, 18820835, 864056733, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8100, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8101, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8102, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8103, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8104, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8105, 1619, 18832829, 864068687, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8106, 1620, 18844829, 864080680, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8107, 1620, 18844829, 864080680, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8108, 1620, 18844829, 864080680, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8109, 1620, 18844829, 864080680, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8110, 1620, 18844829, 864080680, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
8111, 1621, 18856830, 864100650, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0
8112, 1622, 18870845, 864106677, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
8113, 1622, 18870845, 864106677, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
8114, 1622, 18870845, 864106677, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
8115, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8116, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8117, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8118, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8119, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8120, 1623, 18884834, 864120693, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
8121, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8122, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8123, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8124, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8125, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8126, 1624, 18896836, 864132698, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8127, 1625, 18908835, 864144696, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8128, 1625, 18908835, 864144696, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8129, 1625, 18908835, 864144696, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8130, 1625, 18908835, 864144696, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8131, 1625, 18908835, 864144696, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8132, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8133, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8134, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8135, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
8136, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8137, 1626, 18920838, 864156746, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8138, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
8139, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
8140, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
8141, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
8142, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0
8143, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 1, 0
8144, 1627, 18932837, 864171555, 7, 7, 0, 0, 0, 0, 0, 0, 1, 0
8145, 1628, 18942330, 864178297, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0
8146, 1628, 18942330, 864178297, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0
8147, 1628, 18942330, 864178297, 2, 3, 0, 0, 0, 0, 0, 1, 1, 1
8148, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
8149, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8150, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8151, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8152, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8153, 1629, 18956838, 864192727, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8154, 1630, 18968837, 864204710, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8155, 1630, 18968837, 864204710, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8156, 1630, 18968837, 864204710, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8157, 1630, 18968837, 864204710, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
8158, 1630, 18968837, 864204710, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
8159, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8160, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8161, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8162, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8163, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8164, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8165, 1631, 18982006, 864217939, 4, 7, 0, 0, 0, 0, 0, 0, 1, 0
8166, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
8167, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8168, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8169, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8170, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8171, 1632, 18992842, 864231280, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8172, 1633, 19001596, 864237451, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0
8173, 1633, 19001596, 864237451, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0
8174, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8175, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8176, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8177, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8178, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8179, 1634, 19013005, 864248927, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8180, 1635, 19024866, 864261126, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8181, 1635, 19024866, 864261126, 7, 5, 0, 0, 0, 0, 0, 0, 1, 0
8182, 1635, 19024866, 864261126, 7, 5, 0, 0, 0, 0, 0, 0, 1, 0
8183, 1635, 19024866, 864261126, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8184, 1635, 19024866, 864261126, 7, 5, 0, 0, 0, 0, 0, 1, 1, 1
8185, 1636, 19036847, 864273090, 4, 5, 0, 0, 0, 0, 0, 0, 1, 0
8186, 1636, 19036847, 864273090, 4, 5, 0, 0, 0, 0, 1, 0, 0, 1
8187, 1636, 19036847, 864273090, 4, 5, 0, 0, 0, 0, 1, 0, 1, 1
8188, 1636, 19036847, 864273090, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
8189, 1636, 19036847, 864273090, 4, 5, 0, 0, 0, 0, 1, 0, 1, 1
8190, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8191, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 1, 0, 1, 1
8192, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8193, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 1, 0, 0, 1
8194, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8195, 1637, 19048846, 864285080, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
8196, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8197, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8198, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8199, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8200, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8201, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8202, 1638, 19060846, 864299579, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8203, 1639, 19069565, 864305749, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
8204, 1639, 19069565, 864305749, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
8205, 1640, 19077878, 864314080, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0
8206, 1640, 19077878, 864314080, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0
8207, 1640, 19077878, 864314080, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0
8208, 1640, 19077878, 864314080, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0
8209, 1641, 19091383, 864333500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8210, 1642, 19103400, 864339942, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8211, 1642, 19103400, 864339942, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8212, 1642, 19103400, 864339942, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8213, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8214, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8215, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8216, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8217, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8218, 1643, 19116839, 864353083, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8219, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8220, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0
8221, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0
8222, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8223, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8224, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8225, 1644, 19128853, 864367728, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8226, 1645, 19137761, 864373959, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
8227, 1645, 19137761, 864373959, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0
8228, 1646, 19148852, 864385092, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8229, 1646, 19148852, 864385092, 7, 5, 0, 0, 0, 0, 1, 0, 1, 1
8230, 1646, 19148852, 864385092, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8231, 1646, 19148852, 864385092, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8232, 1646, 19148852, 864385092, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
8233, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 1, 0
8234, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8235, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8236, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8237, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8238, 1647, 19160848, 864397111, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
8239, 1648, 19172849, 864409089, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8240, 1648, 19172849, 864409089, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8241, 1648, 19172849, 864409089, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8242, 1648, 19172849, 864409089, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8243, 1648, 19172849, 864409089, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
8244, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8245, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8246, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8247, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8248, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8249, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8250, 1649, 19184848, 864423602, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
8251, 1650, 19193592, 864429796, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8252, 1650, 19193592, 864429796, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8253, 1650, 19193592, 864429796, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8254, 1651, 19205394, 864441712, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8255, 1651, 19205394, 864441712, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8256, 1651, 19205394, 864441712, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8257, 1651, 19205394, 864441712, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8258, 1651, 19205394, 864441712, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8259, 1652, 19216430, 864453010, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
8260, 1652, 19216430, 864453010, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
8261, 1652, 19216430, 864453010, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
8262, 1652, 19216430, 864453010, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
8263, 1652, 19216430, 864453010, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
8264, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8265, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8266, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8267, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 1, 0
8268, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8269, 1653, 19228855, 864464797, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
8270, 1654, 19240858, 864476803, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8271, 1654, 19240858, 864476803, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8272, 1654, 19240858, 864476803, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8273, 1654, 19240858, 864476803, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8274, 1654, 19240858, 864476803, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
8275, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8276, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8277, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8278, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8279, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8280, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0
8281, 1655, 19252856, 864491314, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
8282, 1656, 19261626, 864497514, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8283, 1656, 19261626, 864497514, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8284, 1656, 19261626, 864497514, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
8285, 1657, 19272857, 864508773, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
8286, 1657, 19272857, 864508773, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
8287, 1657, 19272857, 864508773, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
8288, 1657, 19272857, 864508773, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
8289, 1657, 19272857, 864508773, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
8290, 1658, 19284855, 864520783, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8291, 1658, 19284855, 864520783, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8292, 1658, 19284855, 864520783, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8293, 1658, 19284855, 864520783, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8294, 1658, 19284855, 864520783, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
8295, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8296, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8297, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8298, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8299, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8300, 1659, 19296855, 864532775, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
8301, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8302, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8303, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8304, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8305, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8306, 1660, 19310074, 864546062, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
8307, 1662, 19335520, 864571551, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8308, 1662, 19335520, 864571551, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
8309, 1662, 19335520, 864571551, 4, 3, 0, 0, 0, 0, 0, 1, 1, 1
8310, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8311, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8312, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8313, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8314, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8315, 1663, 19348861, 864584804, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
8316, 1664, 19360861, 864596800, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8317, 1664, 19360861, 864596800, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
8318, 1664, 19360861, 864596800, 0, 6, 0, 0, 0, 0, 0, 1, 1, 1
8319, 1664, 19360861, 864596800, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
