slot_num, read_num, host_time, tsf_time, slot_index, slots_passed, 	 filler, packet_queued, transmitted, transmit_success, transmit_other, 	 bad_reception, busy_slot, channel_busy 
16483, 3328, 39182683, 884411055, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16484, 3328, 39182683, 884411055, 6, 6, 0, 0, 0, 0, 1, 0, 1, 1
16485, 3328, 39182683, 884411055, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16486, 3328, 39182683, 884411055, 6, 6, 0, 0, 0, 0, 1, 0, 1, 1
16487, 3328, 39182683, 884411055, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16488, 3329, 39191640, 884417728, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0
16489, 3329, 39191640, 884417728, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
16490, 3329, 39191640, 884417728, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0
16491, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16492, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 1, 0, 0, 1
16493, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16494, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16495, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0
16496, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16497, 3330, 39206685, 884432496, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16498, 3331, 39218725, 884444522, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16499, 3331, 39218725, 884444522, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16500, 3331, 39218725, 884444522, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16501, 3331, 39218725, 884444522, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16502, 3331, 39218725, 884444522, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16503, 3333, 39247276, 884473044, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16504, 3333, 39247276, 884473044, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16505, 3333, 39247276, 884473044, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16506, 3333, 39247276, 884473044, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16507, 3333, 39247276, 884473044, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16508, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16509, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16510, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16511, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16512, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16513, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16514, 3334, 39258680, 884486949, 1, 7, 0, 0, 0, 0, 0, 1, 0, 1
16515, 3335, 39267349, 884493103, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
16516, 3335, 39267349, 884493103, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
16517, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16518, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16519, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16520, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16521, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
16522, 3336, 39278687, 884504475, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16523, 3337, 39290688, 884516475, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16524, 3337, 39290688, 884516475, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16525, 3337, 39290688, 884516475, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16526, 3337, 39290688, 884516475, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16527, 3337, 39290688, 884516475, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16528, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16529, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16530, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16531, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16532, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16533, 3338, 39302686, 884528483, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16534, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 1, 0
16535, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16536, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16537, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16538, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16539, 3339, 39314691, 884542983, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16540, 3340, 39323322, 884549079, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
16541, 3340, 39323322, 884549079, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
16542, 3340, 39323322, 884549079, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0
16543, 3341, 39334689, 884560483, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16544, 3341, 39334689, 884560483, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16545, 3341, 39334689, 884560483, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16546, 3341, 39334689, 884560483, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16547, 3341, 39334689, 884560483, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16548, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16549, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16550, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16551, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16552, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16553, 3342, 39346692, 884572491, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16554, 3343, 39357691, 884583807, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16555, 3343, 39357691, 884583807, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16556, 3343, 39357691, 884583807, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16557, 3343, 39357691, 884583807, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16558, 3343, 39357691, 884583807, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16559, 3344, 39370700, 884596536, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16560, 3344, 39370700, 884596536, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16561, 3344, 39370700, 884596536, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16562, 3344, 39370700, 884596536, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16563, 3344, 39370700, 884596536, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16564, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16565, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16566, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16567, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16568, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16569, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16570, 3345, 39382696, 884610965, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16571, 3346, 39391322, 884617085, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16572, 3346, 39391322, 884617085, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16573, 3346, 39391322, 884617085, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16574, 3347, 39403022, 884629148, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16575, 3347, 39403022, 884629148, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16576, 3347, 39403022, 884629148, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16577, 3347, 39403022, 884629148, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16578, 3347, 39403022, 884629148, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16579, 3348, 39414719, 884640573, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16580, 3348, 39414719, 884640573, 6, 5, 0, 0, 0, 0, 0, 0, 1, 0
16581, 3348, 39414719, 884640573, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16582, 3348, 39414719, 884640573, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0
16583, 3348, 39414719, 884640573, 6, 5, 0, 0, 0, 0, 0, 1, 0, 1
16584, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16585, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16586, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16587, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 1, 0
16588, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16589, 3349, 39426694, 884652509, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0
16590, 3350, 39438695, 884664513, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16591, 3350, 39438695, 884664513, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16592, 3350, 39438695, 884664513, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16593, 3350, 39438695, 884664513, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16594, 3350, 39438695, 884664513, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16595, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16596, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16597, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16598, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16599, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16600, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16601, 3351, 39450701, 884678996, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0
16602, 3352, 39459337, 884685120, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
16603, 3352, 39459337, 884685120, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
16604, 3352, 39459337, 884685120, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0
16605, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16606, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16607, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16608, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16609, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16610, 3353, 39473129, 884699276, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16611, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16612, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16613, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16614, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16615, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16616, 3354, 39486768, 884712669, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16617, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16618, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16619, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16620, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16621, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16622, 3355, 39498691, 884724532, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16623, 3356, 39510708, 884740184, 4, 7, 0, 1, 0, 0, 0, 0, 0, 0
16624, 3356, 39510708, 884740184, 4, 7, 0, 1, 0, 0, 1, 0, 0, 1
16625, 3356, 39510708, 884740184, 4, 7, 0, 1, 0, 0, 0, 0, 0, 0
16626, 3356, 39510708, 884740184, 4, 7, 0, 1, 1, 1, 1, 0, 1, 0
16627, 3356, 39510708, 884740184, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
16628, 3356, 39510708, 884740184, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
16629, 3356, 39510708, 884740184, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0
16630, 3357, 39520698, 884746497, 7, 3, 0, 0, 0, 0, 0, 0, 1, 0
16631, 3357, 39520698, 884746497, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0
16632, 3357, 39520698, 884746497, 7, 3, 0, 0, 0, 0, 1, 0, 1, 1
16633, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 1, 0, 0, 1
16634, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16635, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16636, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16637, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16638, 3358, 39534709, 884760538, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16639, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16640, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16641, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16642, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16643, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16644, 3359, 39546705, 884772864, 3, 6, 0, 0, 0, 0, 0, 1, 0, 1
16645, 3360, 39558706, 884784870, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
16646, 3360, 39558706, 884784870, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
16647, 3360, 39558706, 884784870, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
16648, 3360, 39558706, 884784870, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
16649, 3360, 39558706, 884784870, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
16650, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16651, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16652, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16653, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16654, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16655, 3361, 39571027, 884797519, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16656, 3362, 39582718, 884818556, 7, 1, 0, 0, 0, 0, 0, 0, 1, 0
16657, 3363, 39598509, 884824742, 2, 3, 0, 0, 0, 0, 1, 0, 0, 1
16658, 3363, 39598509, 884824742, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
16659, 3363, 39598509, 884824742, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0
16660, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16661, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
16662, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16663, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16664, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16665, 3364, 39610707, 884836913, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
16666, 3365, 39622706, 884848558, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0
16667, 3365, 39622706, 884848558, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16668, 3365, 39622706, 884848558, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16669, 3365, 39622706, 884848558, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16670, 3365, 39622706, 884848558, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
16671, 3366, 39634705, 884860549, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16672, 3366, 39634705, 884860549, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16673, 3366, 39634705, 884860549, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16674, 3366, 39634705, 884860549, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0
16675, 3366, 39634705, 884860549, 2, 5, 0, 0, 0, 0, 0, 0, 1, 0
16676, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16677, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16678, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16679, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16680, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16681, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16682, 3367, 39646711, 884875377, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16683, 3368, 39655367, 884881516, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16684, 3368, 39655367, 884881516, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16685, 3368, 39655367, 884881516, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16686, 3369, 39666711, 884892893, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16687, 3369, 39666711, 884892893, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16688, 3369, 39666711, 884892893, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16689, 3369, 39666711, 884892893, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16690, 3369, 39666711, 884892893, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0
16691, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16692, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16693, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16694, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16695, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 1, 0
16696, 3370, 39678708, 884904884, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
16697, 3371, 39690706, 884916882, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
16698, 3371, 39690706, 884916882, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
16699, 3371, 39690706, 884916882, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
16700, 3371, 39690706, 884916882, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
16701, 3371, 39690706, 884916882, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0
16702, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16703, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16704, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16705, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16706, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16707, 3372, 39702747, 884928946, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16708, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16709, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16710, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16711, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 1, 0, 1
16712, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 1, 0
16713, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16714, 3373, 39716098, 884944722, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0
16715, 3374, 39725469, 884951406, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16716, 3374, 39725469, 884951406, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16717, 3374, 39725469, 884951406, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0
16718, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16719, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16720, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16721, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16722, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16723, 3375, 39738717, 884964584, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0
16724, 3376, 39750756, 884976697, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
16725, 3376, 39750756, 884976697, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
16726, 3376, 39750756, 884976697, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
16727, 3376, 39750756, 884976697, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
16728, 3376, 39750756, 884976697, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0
16729, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16730, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16731, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16732, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16733, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16734, 3377, 39762717, 884988580, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0
16735, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16736, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16737, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16738, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16739, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16740, 3378, 39774712, 885002982, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0
16741, 3379, 39783294, 885009128, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
16742, 3379, 39783294, 885009128, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
16743, 3379, 39783294, 885009128, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0
16744, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16745, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16746, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16747, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16748, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16749, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16750, 3380, 39794716, 885024420, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0
16751, 3381, 39804912, 885030754, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
16752, 3381, 39804912, 885030754, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1
16753, 3381, 39804912, 885030754, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
16754, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16755, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16756, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16757, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16758, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0
16759, 3382, 39818721, 885044801, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16760, 3385, 39858954, 885084799, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
16761, 3385, 39858954, 885084799, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
16762, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16763, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16764, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16765, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 1, 0, 1
16766, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0
16767, 3386, 39870763, 885096725, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0
16768, 3387, 39882717, 885108602, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
16769, 3387, 39882717, 885108602, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
16770, 3387, 39882717, 885108602, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
16771, 3387, 39882717, 885108602, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
16772, 3387, 39882717, 885108602, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
16773, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16774, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16775, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0
16776, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16777, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
16778, 3388, 39894719, 885120603, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0
